YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2022,2022-08,2022MSA7967455,IN_PROGRESS,1,08/05/2022 11:22:33,C4,C410,LK ,,MEX ,48,4819400000,600 BUNDLES 3 PLY MULTIWALL PAPER SACKS,"12,510",0,,"2,560,403","2,560,403","896,141",0,"553,047",35.0,0.0,16.0,,0,0,0,0,0,"1,449,188","1,590,010"
2022,2022-07,2022MSA7966466,IN_PROGRESS,1,07/16/2022 13:23:08,R3,R300,LK ,GB ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS ,187,0,,"57,441","57,441","20,104",0,"12,407",35.0,0.0,16.0,"32,511",0,0,0,0,0,"32,511",
2022,2022-11,2022MSA7969133,IN_PROGRESS,1,11/14/2022 10:33:14,R3,R300,LK ,GB ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS LAMINATION,187,0,,"57,441","57,441","20,104",0,"12,407",35.0,0.0,16.0,"32,511",0,0,0,0,0,"32,511",
2022,2022-09,2022JKA4588732,IN_PROGRESS,1,09/27/2022 15:48:44,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,8,0,,27,27,0,0,0,0.0,0.0,0.0,,0,0,0,0,250,0,250
2022,2022-11,2022NBI1900355,IN_PROGRESS,1,11/22/2022 16:17:32,C4,C410,SE ,,TKA ,48,4804110000,BROWN KRAFT PAPER - KRAFTLINER PAPER IN REELS SUBS 300GSM,"21,327",0,,"2,729,762","2,729,762","272,976",0,"480,438",10.0,0.0,16.0,,0,0,0,0,0,"753,414","903,551"
2022,2022-09,2022MSA7968370,IN_PROGRESS,1,09/19/2022 11:39:46,R3,R300,LK ,GB ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS LAMINATION - ALUFOIL/LDPE 1120X720X180MM VALVE TYPE,391,0,,"120,103","120,103","42,036",0,"25,942",35.0,0.0,16.0,"67,978",0,0,0,0,0,"67,978",
2022,2022-09,2022JKA4588680,IN_PROGRESS,1,09/08/2022 12:35:30,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,72,0,,245,245,0,0,0,0.0,0.0,0.0,,0,0,0,0,250,0,250
2022,2022-09,2022JKA4588705,IN_PROGRESS,1,09/16/2022 15:11:20,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,36,0,,123,123,0,0,0,0.0,0.0,0.0,,0,0,0,0,250,0,250
2022,2022-11,2022NBI1900063,IN_PROGRESS,1,11/09/2022 12:16:17,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS SUBS 80GSM  RW 1470MM DIA 1000MM CORE 76MM,"40,723",0,,"5,115,436","5,115,436","511,544",0,"900,317",10.0,0.0,16.0,,0,0,0,0,0,"1,411,861","1,565,325"
2022,2022-09,2022JKA4588706,IN_PROGRESS,3,09/16/2022 17:26:59,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,45,0,,153,153,,,,,,,,,,,,,0,250
2022,2022-08,2022MSA7967936,IN_PROGRESS,2,08/25/2022 14:22:07,R3,R380,GB ,GB ,MEX ,48,4819100000,BOX TOTE (MED BOX/MEDLOC),236,0,,"4,332","4,332",,,,,,,,,,,,,0,
2022,2022-09,2022JKA4588681,IN_PROGRESS,2,09/12/2022 12:31:07,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,27,0,,92,92,,,,,,,,,,,,,0,250
2022,2022-09,2022JKA4588718,IN_PROGRESS,2,09/21/2022 12:28:56,R3,R380,CH ,SO ,MAT ,48,4819100000,CONTAINERS,9,0,,31,31,,,,,,,,,,,,,0,250
2022,2022-10,2022NBI1899535,IN_PROGRESS,1,10/12/2022 14:26:08,R3,R380,CH ,ET ,NEX ,48,4819100000,EMPTY  SAFETY CONTAINERS,135,0,,460,460,,,,,,,,,,,,,0,
2022,2022-09,2022JKA4588726,IN_PROGRESS,2,09/27/2022 12:21:40,R3,R380,CH ,SO ,MAT ,48,4819100000, CONTAINERS,9,0,,31,31,,,,,,,,,,,,,0,250
